Epoch,loss,accuracy,val_loss,val_accuracy,time,optimization,batch_size,learning_rate,VGG
2,2.309334516525269,0.0988571420311927,2.3084146976470947,0.0993750020861625,40.038623332977295,Adam,64,0.05,3
3,2.307464599609375,0.0985714271664619,2.3127386569976807,0.0971250012516975,40.038623332977295,Adam,64,0.05,3
4,2.307035446166992,0.099238097667694,2.3088254928588867,0.0953750014305114,40.038623332977295,Adam,64,0.05,3
5,2.3070125579833984,0.1005238071084022,2.308645009994507,0.0971250012516975,40.038623332977295,Adam,64,0.05,3
6,2.3075194358825684,0.0977857112884521,2.305472612380981,0.0974999964237213,40.038623332977295,Adam,64,0.05,3
1,4522.51953125,0.0990952402353286,2.305827379226685,0.0993750020861625,46.47605347633362,Adam,64,0.025,3
2,2.3051629066467285,0.0999047607183456,2.3037755489349365,0.1053749993443489,46.47605347633362,Adam,64,0.025,3
3,2.3048641681671143,0.0998571440577507,2.304819107055664,0.0993750020861625,46.47605347633362,Adam,64,0.025,3
4,2.305093050003052,0.1020238101482391,2.305475234985352,0.1012500002980232,46.47605347633362,Adam,64,0.025,3
5,2.305386781692505,0.0991428568959236,2.3053128719329834,0.0953750014305114,46.47605347633362,Adam,64,0.025,3
6,2.3057119846343994,0.0958333313465118,2.3059000968933105,0.0953750014305114,46.47605347633362,Adam,64,0.025,3
7,2.506639242172241,0.1004047617316246,2.305471181869507,0.1012500002980232,46.47605347633362,Adam,64,0.025,3
1,2.8054275512695312,0.0994523838162422,2.303662776947021,0.1045000031590461,45.49742007255554,Adam,64,0.005,3
2,2.303480386734009,0.1003095209598541,2.302621841430664,0.1045000031590461,45.49742007255554,Adam,64,0.005,3
3,2.3032915592193604,0.0965476185083389,2.303040027618408,0.0971250012516975,45.49742007255554,Adam,64,0.005,3
4,2.303096055984497,0.100095234811306,2.3031907081604004,0.1012500002980232,45.49742007255554,Adam,64,0.005,3
5,2.3031506538391118,0.0971666648983955,2.303128719329834,0.0971250012516975,45.49742007255554,Adam,64,0.005,3
6,2.303206443786621,0.0986190512776374,2.3031795024871826,0.0997499972581863,45.49742007255554,Adam,64,0.005,3
7,2.303276538848877,0.0984047651290893,2.3030552864074707,0.0971250012516975,45.49742007255554,Adam,64,0.005,3
1,2.3031411170959477,0.0991904735565185,2.30281925201416,0.0971250012516975,96.99530911445618,Adam,64,0.001,3
2,2.302785634994507,0.0998095273971557,2.302886962890625,0.0971250012516975,96.99530911445618,Adam,64,0.001,3
3,2.3027453422546387,0.0973333343863487,2.302794933319092,0.0974999964237213,96.99530911445618,Adam,64,0.001,3
4,2.302737236022949,0.0977380946278572,2.3027963638305664,0.0974999964237213,96.99530911445618,Adam,64,0.001,3
5,2.302713632583618,0.0985714271664619,2.302863597869873,0.0971250012516975,96.99530911445618,Adam,64,0.001,3
6,2.302695035934448,0.0978333353996276,2.302809953689575,0.0997499972581863,96.99530911445618,Adam,64,0.001,3
7,2.3027267456054688,0.0974999964237213,2.3027257919311523,0.0971250012516975,96.99530911445618,Adam,64,0.001,3
8,2.302711009979248,0.0992619022727012,2.3028433322906494,0.0971250012516975,96.99530911445618,Adam,64,0.001,3
9,2.3027091026306152,0.0981190502643585,2.3029110431671143,0.0953750014305114,96.99530911445618,Adam,64,0.001,3
10,2.302718162536621,0.0986428558826446,2.3026459217071533,0.0971250012516975,96.99530911445618,Adam,64,0.001,3
11,2.302717924118042,0.0980952382087707,2.3028008937835693,0.0953750014305114,96.99530911445618,Adam,64,0.001,3
12,2.302722692489624,0.099738098680973,2.302783489227295,0.0971250012516975,96.99530911445618,Adam,64,0.001,3
13,2.302682638168335,0.0996428579092025,2.302825927734375,0.0953750014305114,96.99530911445618,Adam,64,0.001,3
14,2.3027215003967285,0.1007857173681259,2.302775859832764,0.0971250012516975,96.99530911445618,Adam,64,0.001,3
15,2.302698850631714,0.0995714291930198,2.3028059005737305,0.0971250012516975,96.99530911445618,Adam,64,0.001,3
1,2.180020570755005,0.1835000067949295,2.006194591522217,0.2568750083446502,147.4823701381683,SGD,64,0.05,3
2,1.942199230194092,0.291785717010498,2.236226320266724,0.254375010728836,147.4823701381683,SGD,64,0.05,3
3,1.7239445447921753,0.3729285597801208,1.5340118408203125,0.437624990940094,147.4823701381683,SGD,64,0.05,3
4,1.5825855731964111,0.4245238006114959,1.6564735174179075,0.3923749923706054,147.4823701381683,SGD,64,0.05,3
5,1.4771298170089722,0.4615476131439209,1.574381947517395,0.4512499868869781,147.4823701381683,SGD,64,0.05,3
6,1.3690088987350464,0.5065237879753113,1.2602992057800293,0.5448750257492065,147.4823701381683,SGD,64,0.05,3
7,1.2786753177642822,0.5421428680419922,1.2934601306915283,0.5363749861717224,147.4823701381683,SGD,64,0.05,3
8,1.193164348602295,0.5710476040840149,1.036740779876709,0.6221250295639038,147.4823701381683,SGD,64,0.05,3
9,1.1274230480194092,0.5988333225250244,1.026700139045715,0.6256250143051147,147.4823701381683,SGD,64,0.05,3
10,1.066442847251892,0.6213333606719971,1.0427167415618896,0.6298750042915344,147.4823701381683,SGD,64,0.05,3
11,1.0055137872695925,0.6451190710067749,0.9192125797271729,0.6707500219345093,147.4823701381683,SGD,64,0.05,3
12,0.9571731090545654,0.6612619161605835,0.8488648533821106,0.6997500061988831,147.4823701381683,SGD,64,0.05,3
13,0.9134863018989564,0.6810476183891296,0.7981650233268738,0.7233750224113464,147.4823701381683,SGD,64,0.05,3
14,0.8734892010688782,0.6950238347053528,0.7811411619186401,0.7248749732971191,147.4823701381683,SGD,64,0.05,3
15,0.8310648202896118,0.7076904773712158,0.7798417806625366,0.7253749966621399,147.4823701381683,SGD,64,0.05,3
16,0.8025631308555603,0.7218571305274963,0.7651602625846863,0.731374979019165,147.4823701381683,SGD,64,0.05,3
17,0.7714642286300659,0.7325952649116516,0.741537868976593,0.7487499713897705,147.4823701381683,SGD,64,0.05,3
18,0.737788736820221,0.7427380681037903,0.7143802046775818,0.7541249990463257,147.4823701381683,SGD,64,0.05,3
19,0.7070114016532898,0.7534762024879456,0.900814950466156,0.7102500200271606,147.4823701381683,SGD,64,0.05,3
20,0.6842963099479675,0.7603333592414856,0.7840492725372314,0.731249988079071,147.4823701381683,SGD,64,0.05,3
21,0.6699607372283936,0.7654285430908203,0.9211500883102416,0.6965000033378601,147.4823701381683,SGD,64,0.05,3
22,0.642544150352478,0.7749999761581421,0.7177127599716187,0.7566249966621399,147.4823701381683,SGD,64,0.05,3
23,0.6244471669197083,0.7816904783248901,0.7998071908950806,0.7383750081062317,147.4823701381683,SGD,64,0.05,3
1,2.2025108337402344,0.1651190519332885,2.0368306636810303,0.2395000010728836,146.3054313659668,SGD,64,0.025,3
2,2.0195958614349365,0.2556904852390289,1.9694828987121584,0.2843750119209289,146.3054313659668,SGD,64,0.025,3
3,1.8937156200408936,0.3030714392662048,1.7456754446029663,0.3477500081062317,146.3054313659668,SGD,64,0.025,3
4,1.7523417472839355,0.3580238223075866,1.920244097709656,0.312624990940094,146.3054313659668,SGD,64,0.025,3
5,1.6418657302856443,0.397523820400238,1.5085231065750122,0.4492500126361847,146.3054313659668,SGD,64,0.025,3
6,1.5599504709243774,0.4314285814762115,1.5051809549331665,0.4633750021457672,146.3054313659668,SGD,64,0.025,3
7,1.4898594617843628,0.4569999873638153,1.640201210975647,0.4083749949932098,146.3054313659668,SGD,64,0.025,3
8,1.419048309326172,0.484499990940094,1.371023178100586,0.5055000185966492,146.3054313659668,SGD,64,0.025,3
9,1.3610291481018066,0.5095952153205872,1.3267219066619873,0.518625020980835,146.3054313659668,SGD,64,0.025,3
10,1.3087759017944336,0.5292142629623413,1.2579498291015625,0.5433750152587891,146.3054313659668,SGD,64,0.025,3
11,1.259012222290039,0.5467857122421265,1.1614446640014648,0.5868750214576721,146.3054313659668,SGD,64,0.025,3
12,1.2096962928771973,0.569190502166748,1.0996935367584229,0.6081249713897705,146.3054313659668,SGD,64,0.025,3
13,1.1616593599319458,0.5838809609413147,1.3587017059326172,0.5249999761581421,146.3054313659668,SGD,64,0.025,3
14,1.1213335990905762,0.6020952463150024,1.224461793899536,0.565625011920929,146.3054313659668,SGD,64,0.025,3
15,1.0759987831115725,0.6192380785942078,0.9882399439811708,0.6482499837875366,146.3054313659668,SGD,64,0.025,3
16,1.0453274250030518,0.6313809752464294,1.159713625907898,0.5738750100135803,146.3054313659668,SGD,64,0.025,3
17,1.0158038139343262,0.6377142667770386,0.9653732776641846,0.6483749747276306,146.3054313659668,SGD,64,0.025,3
18,0.9861270189285278,0.6518571376800537,0.8659387826919556,0.6976249814033508,146.3054313659668,SGD,64,0.025,3
19,0.952083706855774,0.6653333306312561,1.0428558588027954,0.6371250152587891,146.3054313659668,SGD,64,0.025,3
20,0.9266148805618286,0.6739761829376221,1.0893657207489014,0.628125011920929,146.3054313659668,SGD,64,0.025,3
21,0.8986846804618835,0.683738112449646,0.8719562888145447,0.6823750138282776,146.3054313659668,SGD,64,0.025,3
22,0.8737032413482666,0.6936666369438171,0.8977272510528564,0.6763749718666077,146.3054313659668,SGD,64,0.025,3
23,0.849431574344635,0.7045952677726746,0.868579089641571,0.6915000081062317,146.3054313659668,SGD,64,0.025,3
1,2.3016397953033447,0.1060714274644851,2.297292232513428,0.1815000027418136,323.86362075805664,SGD,64,0.005,3
2,2.2726995944976807,0.1375714242458343,2.2223641872406006,0.1955000013113021,323.86362075805664,SGD,64,0.005,3
3,2.157484769821167,0.1971190422773361,2.157191276550293,0.2012500017881393,323.86362075805664,SGD,64,0.005,3
4,2.075211763381958,0.2242380976676941,2.0544917583465576,0.2392500042915344,323.86362075805664,SGD,64,0.005,3
5,2.024827480316162,0.2468333393335342,1.9968271255493164,0.2588750123977661,323.86362075805664,SGD,64,0.005,3
6,1.9789674282073972,0.2681666612625122,1.8826673030853271,0.3303749859333038,323.86362075805664,SGD,64,0.005,3
7,1.935230493545532,0.2836190462112427,1.9366817474365237,0.2879999876022339,323.86362075805664,SGD,64,0.005,3
8,1.896751284599304,0.303119033575058,1.8315234184265137,0.3391250073909759,323.86362075805664,SGD,64,0.005,3
9,1.849009990692139,0.3224999904632568,1.96623957157135,0.2911249995231628,323.86362075805664,SGD,64,0.005,3
10,1.8006508350372314,0.3450238108634949,1.7414401769638062,0.3641250133514404,323.86362075805664,SGD,64,0.005,3
11,1.760850429534912,0.3549761772155761,1.6945102214813232,0.3823750019073486,323.86362075805664,SGD,64,0.005,3
12,1.7261728048324585,0.367000013589859,1.6202080249786377,0.4086250066757202,323.86362075805664,SGD,64,0.005,3
13,1.6908327341079712,0.380952388048172,1.600532054901123,0.41075000166893,323.86362075805664,SGD,64,0.005,3
14,1.6640013456344604,0.3903095126152038,1.7662352323532104,0.367374986410141,323.86362075805664,SGD,64,0.005,3
15,1.632951021194458,0.4030714333057403,1.651932716369629,0.4129999876022339,323.86362075805664,SGD,64,0.005,3
16,1.6057451963424685,0.414428561925888,1.5015803575515747,0.4521250128746032,323.86362075805664,SGD,64,0.005,3
17,1.5790132284164429,0.4224047660827636,1.490682601928711,0.4523749947547912,323.86362075805664,SGD,64,0.005,3
18,1.556865096092224,0.4312142729759216,1.4520535469055176,0.4720000028610229,323.86362075805664,SGD,64,0.005,3
19,1.526646852493286,0.4421428442001343,1.4854395389556885,0.4668749868869781,323.86362075805664,SGD,64,0.005,3
20,1.5022226572036743,0.4563571512699127,1.4618370532989502,0.4776250123977661,323.86362075805664,SGD,64,0.005,3
21,1.4780172109603882,0.4600000083446502,1.4670342206954956,0.4796249866485595,323.86362075805664,SGD,64,0.005,3
22,1.4527913331985474,0.4713095128536224,1.349536657333374,0.5118749737739563,323.86362075805664,SGD,64,0.005,3
23,1.430036544799805,0.4793571531772613,1.338634729385376,0.5167499780654907,323.86362075805664,SGD,64,0.005,3
24,1.4059104919433594,0.4888095259666443,1.490604281425476,0.4672499895095825,323.86362075805664,SGD,64,0.005,3
25,1.382850170135498,0.4982618987560272,1.2834768295288086,0.531499981880188,323.86362075805664,SGD,64,0.005,3
26,1.36139976978302,0.5095000267028809,1.269683003425598,0.5404999852180481,323.86362075805664,SGD,64,0.005,3
27,1.3449074029922483,0.5124523639678955,1.4093787670135498,0.4971249997615814,323.86362075805664,SGD,64,0.005,3
28,1.329285740852356,0.5219761729240417,1.2277486324310305,0.5571249723434448,323.86362075805664,SGD,64,0.005,3
29,1.3072789907455444,0.5276428461074829,1.274021029472351,0.5383750200271606,323.86362075805664,SGD,64,0.005,3
30,1.2917026281356812,0.5367143154144287,1.1693134307861328,0.5838750004768372,323.86362075805664,SGD,64,0.005,3
31,1.270892858505249,0.5417618751525879,1.1672760248184204,0.5802500247955322,323.86362075805664,SGD,64,0.005,3
32,1.254976749420166,0.5489761829376221,1.1613579988479614,0.5863749980926514,323.86362075805664,SGD,64,0.005,3
33,1.2407580614089966,0.5533571243286133,1.123090744018555,0.6001250147819519,323.86362075805664,SGD,64,0.005,3
34,1.2252830266952517,0.5620238184928894,1.2273950576782229,0.5676249861717224,323.86362075805664,SGD,64,0.005,3
35,1.2072603702545166,0.5672380924224854,1.1303690671920776,0.5988749861717224,323.86362075805664,SGD,64,0.005,3
36,1.1947636604309082,0.5723094940185547,1.0971838235855105,0.6111249923706055,323.86362075805664,SGD,64,0.005,3
37,1.1833171844482422,0.5779523849487305,1.1540707349777222,0.5851250290870667,323.86362075805664,SGD,64,0.005,3
38,1.1706303358078003,0.5839285850524902,1.0523220300674438,0.624625027179718,323.86362075805664,SGD,64,0.005,3
39,1.15683913230896,0.5899761915206909,1.0522425174713137,0.6241250038146973,323.86362075805664,SGD,64,0.005,3
40,1.1409143209457395,0.5945952534675598,1.053051233291626,0.6302499771118164,323.86362075805664,SGD,64,0.005,3
41,1.1273844242095947,0.5996190309524536,1.0854469537734983,0.6119999885559082,323.86362075805664,SGD,64,0.005,3
42,1.1154664754867554,0.6047381162643433,1.0647177696228027,0.6240000128746033,323.86362075805664,SGD,64,0.005,3
43,1.10611891746521,0.6079999804496765,1.0015990734100342,0.6427500247955322,323.86362075805664,SGD,64,0.005,3
44,1.090680718421936,0.6140000224113464,1.0157808065414429,0.6423749923706055,323.86362075805664,SGD,64,0.005,3
45,1.0811275243759155,0.6176666617393494,1.0029640197753906,0.6398749947547913,323.86362075805664,SGD,64,0.005,3
46,1.067957878112793,0.6198333501815796,1.0400081872940063,0.6318749785423279,323.86362075805664,SGD,64,0.005,3
47,1.0590823888778689,0.625166654586792,0.9642425775527954,0.6547499895095825,323.86362075805664,SGD,64,0.005,3
48,1.0506248474121094,0.6302618980407715,0.99253112077713,0.6458749771118164,323.86362075805664,SGD,64,0.005,3
49,1.0383265018463137,0.6316428780555725,0.9345412850379944,0.6664999723434448,323.86362075805664,SGD,64,0.005,3
50,1.0283432006835938,0.6371666789054871,0.9364545345306396,0.6708750128746033,323.86362075805664,SGD,64,0.005,3
1,2.303757905960083,0.1014523804187774,2.3009042739868164,0.1288750022649765,384.06104588508606,SGD,64,0.001,3
2,2.3019630908966064,0.1042619049549102,2.299834966659546,0.1128749996423721,384.06104588508606,SGD,64,0.001,3
3,2.300230026245117,0.1096666678786277,2.298628330230713,0.1357499957084655,384.06104588508606,SGD,64,0.001,3
4,2.2987234592437744,0.1132380962371826,2.29716420173645,0.1564999967813491,384.06104588508606,SGD,64,0.001,3
5,2.296466588973999,0.1193095222115516,2.294828414916992,0.1665000021457672,384.06104588508606,SGD,64,0.001,3
6,2.292940378189087,0.1200714260339737,2.2911794185638428,0.1753749996423721,384.06104588508606,SGD,64,0.001,3
7,2.288370370864868,0.1284047663211822,2.285784959793091,0.1822499930858612,384.06104588508606,SGD,64,0.001,3
8,2.2811808586120605,0.131571426987648,2.276205539703369,0.1979999989271164,384.06104588508606,SGD,64,0.001,3
9,2.26733136177063,0.1469999998807907,2.259765863418579,0.2047500014305114,384.06104588508606,SGD,64,0.001,3
10,2.2459990978240967,0.1632619053125381,2.2364797592163086,0.2147500067949295,384.06104588508606,SGD,64,0.001,3
11,2.218949317932129,0.1767857074737548,2.1961710453033447,0.2107499986886978,384.06104588508606,SGD,64,0.001,3
12,2.186731338500977,0.1948571354150772,2.168818473815918,0.2230000048875808,384.06104588508606,SGD,64,0.001,3
13,2.163841962814331,0.2068333327770233,2.142986297607422,0.2345000058412552,384.06104588508606,SGD,64,0.001,3
14,2.1419341564178467,0.2099047601222992,2.1106410026550293,0.2428749948740005,384.06104588508606,SGD,64,0.001,3
15,2.121302843093872,0.2136428505182266,2.094398021697998,0.246625006198883,384.06104588508606,SGD,64,0.001,3
16,2.102031946182251,0.218928575515747,2.068552732467652,0.2496249973773956,384.06104588508606,SGD,64,0.001,3
17,2.0863683223724365,0.2231428623199463,2.064038753509521,0.2504999935626983,384.06104588508606,SGD,64,0.001,3
18,2.070265293121338,0.2319523841142654,2.0852694511413574,0.2303750067949295,384.06104588508606,SGD,64,0.001,3
19,2.058947324752808,0.2338095307350158,2.028273582458496,0.2523750066757202,384.06104588508606,SGD,64,0.001,3
20,2.04859471321106,0.2399999946355819,1.998062252998352,0.2672500014305115,384.06104588508606,SGD,64,0.001,3
21,2.0354115962982178,0.2411904782056808,1.9846670627593996,0.2652499973773956,384.06104588508606,SGD,64,0.001,3
22,2.0268213748931885,0.2431904822587967,1.972388744354248,0.2688750028610229,384.06104588508606,SGD,64,0.001,3
23,2.009359121322632,0.2554999887943268,1.9555002450942995,0.2791250050067901,384.06104588508606,SGD,64,0.001,3
24,1.9997239112854004,0.2564761936664581,1.9429943561553955,0.2843750119209289,384.06104588508606,SGD,64,0.001,3
25,1.9820314645767207,0.2638571560382843,1.928266644477844,0.2956250011920929,384.06104588508606,SGD,64,0.001,3
26,1.9661625623703003,0.2704285681247711,1.964570999145508,0.2876250147819519,384.06104588508606,SGD,64,0.001,3
27,1.955311179161072,0.2730952501296997,1.8806616067886357,0.3251250088214874,384.06104588508606,SGD,64,0.001,3
28,1.936323881149292,0.2783809602260589,1.9806166887283323,0.2712500095367431,384.06104588508606,SGD,64,0.001,3
29,1.9220753908157349,0.2865238189697265,1.845242261886597,0.3366250097751617,384.06104588508606,SGD,64,0.001,3
30,1.9090567827224727,0.2891190350055694,1.88446307182312,0.3242500126361847,384.06104588508606,SGD,64,0.001,3
31,1.8991458415985107,0.2948333323001861,1.8221944570541384,0.3364999890327453,384.06104588508606,SGD,64,0.001,3
32,1.885265827178955,0.2987857162952423,1.9921108484268188,0.2662500143051147,384.06104588508606,SGD,64,0.001,3
